"","Gene_ID","S171Fg02","S171Fg04","S171Fg05","S171Fg06","S171Fg07","S171Fg10","S171Fg20","S171Fg23","S171Fg25","S171Fg27","S171Fg29","S171Fg42","S171Fg44","S201Fg02","S201Fg04","S201Fg05","S201Fg06","S201Fg07","S201Fg10","S201Fg20","S201Fg23","S201Fg25","S201Fg27","S201Fg29","S201Fg42","S201Fg44"
"6179","FAGR_UCONN_12930",6.53812885937021,6.32102972866001,6.52109190378194,6.74710191528915,5.83809125672402,6.69015314137974,5.77245020412857,5.81710759811335,6.13399069380229,5.97366374568052,6.58002720764225,6.09461247474035,5.92566217427781,7.08138989107987,6.96803786855256,6.66066667030119,6.76616272432009,7.11186045659746,6.87362560737065,7.00948346886573,7.08416482799151,7.3417521265295,7.13881658479754,7.29611918086431,7.07481023617164,6.99693054360992
"6180","FAGR_UCONN_12931",6.28057300756831,6.676756620953,6.44718695139901,6.46920293362794,6.34744042616015,6.57993052049839,5.39141338610611,6.54135453718842,6.2411490308203,6.52080366353067,6.00410454349907,6.05091101256412,6.36727620221228,5.72695413266126,5.64377375326769,5.36940348522507,5.8832823984006,5.75442552087174,5.80564182727847,5.80411579504714,5.8725686446499,5.16785137902294,5.842612006949,5.56316469959892,5.94878034670532,5.6282951375063
"6184","FAGR_UCONN_12936",6.88879808357895,7.3466348467971,6.35439225006512,6.73734698214471,7.03123765453539,7.67378090868709,6.61709376981254,6.57205621553129,6.66982143507245,6.83284300279351,6.94292103045888,6.88933595284315,7.26754114411421,6.37880571240841,6.79688795934879,6.69578653870791,6.50793050326175,6.90111147599945,6.52798280901313,6.21537078218765,6.3287390464864,6.22155053418731,6.43750731745573,6.27550211152142,6.51495157748496,6.39300578311604
"6185","FAGR_UCONN_12939",3.41442283139882,3.49906004704859,3.91301070402678,1.96528618942537,4.09205606690915,4.01850795034598,2.51680229910171,3.89822035323674,4.19656051647785,3.96786706040649,4.36571622427476,3.75906699004644,2.50005101841307,4.9214542499858,4.58531083886929,4.79230237503305,4.98906061697755,4.66791392370395,4.87833005269774,5.22668869658295,5.16841158232154,4.04881556041876,5.0648348221033,4.91307478820397,4.70482395445248,5.1187426055696
"6191","FAGR_UCONN_12947",5.29269842012332,4.90131415904515,5.3831004197259,4.79663465245683,4.13093144913204,4.98592996572892,5.95213555897456,5.28727688117157,5.53333628774445,5.09495559280675,5.04431784942468,4.50555790115374,5.27553958214603,4.45249192325332,3.4934507034802,4.24035303814865,4.48085933558843,4.71431631177458,4.79464148165627,4.47970375255805,5.09450832439505,4.29003377657797,4.22665045151071,4.3101995615467,4.23668227572043,4.83562894460662
"6197","FAGR_UCONN_12955",2.12500719141168,0.62765998337271,-1.80825265549877,-1.80825265549877,-0.603459602728201,1.54334740936939,4.87213880715619,0.120197722873543,3.07175906645332,-0.121827727845851,0.593059160243625,1.62722812967493,0.76476554549444,-0.0198057584065563,0.372851019732061,-1.80825265549877,-0.582519508587377,-0.138100852256067,1.34206361960524,0.835025803240957,0.0055577123141213,-0.628199370342038,0.174200667645617,-0.959539229113026,-0.249079680585318,0.0632512564388772
"6206","FAGR_UCONN_12968",5.16440031713379,5.16458464404422,5.53352832968687,5.77019507420373,5.41839835138505,6.05742604944005,5.51092226251219,5.13109447733358,5.32175695224002,4.42675584104717,4.83618791062565,5.46350689455102,5.87791129935055,5.61794353992155,6.33598001565174,5.96069788983823,5.70094049344852,7.11294335846478,6.16112876889628,6.01602131777485,5.2969870284846,6.20279478741794,6.41452864295905,5.88404766137422,7.05202534806163,6.73901803956026
"6236","FAGR_UCONN_13003",4.20512369638958,3.88459994539325,4.19307757534296,4.8698939459928,3.63183133156041,3.33225926640883,4.87213880715619,4.79866482968325,3.7652501291968,4.40535094651999,4.70705055274282,4.27808503015887,4.26507710706822,3.60876532620643,2.72117927875642,4.06521390981144,4.14910286893292,2.93730860732889,3.52776322950437,3.28172148473678,3.91942422775226,1.87146541687193,3.15773292699763,3.07104847480622,2.84371308428526,2.66897817947884
"6242","FAGR_UCONN_13009",7.12927128807661,7.08075460153472,6.79930835043916,7.31119178900972,6.68183725581151,7.53410388204485,6.81586098589488,6.90311394837632,6.84142723962373,7.06385585919251,6.77184568887537,6.65402400911001,6.63687484654909,7.55541504930096,8.13710391400337,7.54894723921482,7.46358472919829,8.35377502220235,7.89645088189087,7.80342213679079,7.71859801947366,7.95488026800083,8.02864051042182,7.90863274402825,8.07685031293807,8.28350887942544
"6243","FAGR_UCONN_13010",6.28057300756831,6.17777983940827,7.0547386964832,7.40660316568731,6.48283193593999,7.41814859415281,6.50639814247489,7.33679074878034,7.52488336665491,7.27773262106104,7.32493008621602,7.1880505869345,7.46051376565739,6.4652623101768,6.29251951597197,6.69347162578282,6.78295325781178,6.35983011276037,6.88667635838464,7.03278262384016,6.66801736115597,5.98133415481684,6.449730506936,6.31125600475474,6.810482729217,6.54962480174958
"6250","FAGR_UCONN_13024",5.45993767880455,5.7499405242135,5.54407127310556,6.21180232908252,6.51845346203325,4.51888477417794,5.39141338610611,5.62843021635004,4.49967073112721,5.61659188015166,5.01733414692326,4.97180060643871,6.3820222855103,4.37339631305901,4.91591299496519,4.40785430511129,4.70179159657849,4.94098408110052,4.75723344225923,4.05463818813268,4.42465815195728,4.11049178658575,4.27455565138876,4.26801180141691,4.42765854210351,4.58837748803136
"6253","FAGR_UCONN_13028",5.26515747998167,5.05952600250356,5.44629064793405,4.59534526226314,5.39623013564553,5.13729795873139,5.26110324492146,5.4744296895319,4.78586270725039,5.34590277753788,5.15368089382273,5.08446255351704,5.0104187424328,5.96945704063825,5.36776605185855,5.41507702381451,5.23341237083297,5.81156951797459,5.50449144131404,6.05880454630948,5.90175124843306,5.83979984992752,5.54022336637757,5.71534320664574,5.4292665850762,5.70298643443659
"6254","FAGR_UCONN_13031",3.51138046717666,4.63495236587509,4.25855815574572,3.65436423739266,4.26978376117916,3.95198485536557,3.48035650992092,4.01901805739089,1.68645156787757,4.18440074392935,4.14665018933719,4.09655291977062,3.49969073772982,4.83553526367167,4.76341610240941,4.0067486730076,4.37852238139383,4.81356687430834,4.16407334297283,4.91182334308469,5.00590286648726,4.73720852524381,4.9465964932119,5.27443104623952,4.80576605631161,4.70603847837752
"6257","FAGR_UCONN_13034",0.482655920808375,-1.80825265549877,1.66595518197411,3.04406875564868,0.902455404257943,0.216516172200546,3.69746640869,2.50960224718837,3.66616844649317,1.49542952541753,2.80972644018271,3.42431933232522,2.82183501182359,0.754626249092827,-0.339668417172394,1.47436489511546,0.518350292165582,0.798771073196665,0.770902378336704,0.951382030804543,0.881197450553603,1.49347547865681,0.726910230331751,1.36310502991955,-0.249079680585318,0.851278403213628
"6293","FAGR_UCONN_13083",-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.37443039860249,-1.80825265549877,-1.80825265549877,-1.18968120318912,-1.80825265549877,-1.80825265549877,-1.80825265549877,-0.894644466900071,0.159063393033767,0.859632835766081,-1.01957229410971,-0.936948348398336,-0.772980993262833,-1.30309069110051,-1.80825265549877,-0.733153513569149,0.825367404535464,-0.249079680585318,-0.409687347714359
"6294","FAGR_UCONN_13084",5.39788764918251,5.79972022532156,6.24555911359839,5.06968905902872,5.82155087966293,6.82450776884756,6.28954415952047,5.04616823185608,4.44093623568451,5.14747005838188,5.36642247444453,5.86783729855079,5.82133054327671,5.93406470435551,6.44863560228675,6.39892004057114,7.24227519401538,6.25386179979767,7.31985594915721,6.41349452115589,6.03678786357231,6.1621103227398,6.65369616598151,6.3050105367684,6.74619442772131,6.41785664855602
"6300","FAGR_UCONN_13093",3.31047657321826,3.02813394784594,2.12508562680498,3.47814757171069,1.82623812273941,3.89646564167876,2.91373198876933,1.67374652400719,2.51108800678615,0.305405177245108,2.60746930426432,0.859811767071032,2.57040603773453,3.46356758156055,2.23313406895112,4.97874908796875,4.86838425516763,4.03424235490073,4.43279504000133,1.71468132110667,2.34322525524432,3.69333938163708,3.85875974449673,2.99031404929928,3.78012432113675,3.72173533720381
"6318","FAGR_UCONN_13120",-1.80825265549877,3.41637761996345,3.75862135340414,-1.80825265549877,5.68192239006178,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.18968120318912,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877
"6319","FAGR_UCONN_13121",2.87318159507455,0.895253759429078,4.5158602961617,3.56894471164864,3.55386799212314,3.45262904551125,2.51680229910171,4.62799360286484,5.5611795999802,2.5431344526281,4.49847808886484,3.96145535799176,2.98527198192428,0.539615233716914,1.72842328033975,2.98749748769667,3.28015695324479,1.93239336421203,1.84829221590947,3.59961778237549,0.314175386047488,2.38551671595117,2.35942306514289,0.825367404535464,1.94233578675698,3.1008470001051
"6330","FAGR_UCONN_13134",8.42397339393451,8.32142680039203,7.61698561838077,7.66512254253158,7.88933041535342,7.58547640744711,7.88211862379877,6.77701772210093,7.14951375624761,7.13548048882924,6.8446482236257,6.89861137470009,7.25424456642706,8.7876563572597,8.53616953709003,9.33240067279186,8.57756413906925,8.99301154977732,8.54260778154968,7.74718327494022,7.45480655962399,7.34496318329446,8.02864051042182,7.55046864929236,8.21497107267189,8.38353324253649
"6339","FAGR_UCONN_13144",6.85686567763115,7.20910531345849,7.5479489284521,6.99646993851655,7.37679610011649,7.49608918603505,6.8615504074445,7.9796219307389,7.4523950590903,7.9586712909793,7.23702598616815,7.39446101991388,7.93897011353157,6.80822740375641,6.79688795934879,7.56042541947825,7.19287319140861,6.0653479851008,7.04510166592007,6.98238680778092,6.75374216976109,6.39886633074596,6.61079716056542,6.68119456097173,6.70220032094924,6.45578894779139
"6340","FAGR_UCONN_13145",4.20512369638958,5.29758277713711,5.46859957648727,4.59534526226314,5.5302290717766,5.45328046030738,4.57582092169057,5.41470291968188,4.8208344520661,5.30603151705702,5.12236681881825,4.98347104431867,5.35741078377174,4.5420157395664,4.34673138435988,4.64674420410116,4.68044334413338,4.33080007882173,4.38454299894084,4.16720494477145,4.5029209509706,4.12051959910814,4.74598032015684,4.42215622738712,4.73525292386093,4.38563398762793
"6341","FAGR_UCONN_13146",7.57288530996305,8.08091095732484,8.17689763199465,8.27660452664289,8.45889351766669,8.34034344943931,7.25302414304028,8.34042873492302,8.16062974345337,8.79609686067187,7.89844553114847,7.76278918121668,8.17882453149151,7.4202785830089,7.30378096889545,7.60790658892083,7.81085899316117,7.56465412086893,7.89859997615458,7.61559428512999,7.47727456222188,6.62173835157543,7.62725681896297,6.87634967850797,7.47081460374756,7.40454567356996
"6344","FAGR_UCONN_13149",5.62069578186759,5.68960643696043,5.1476133449165,4.14228997188373,6.14582266660562,4.11894930075235,6.83888655921781,4.84465501534652,4.94226562446812,4.03908847948496,5.23790835938863,4.98347104431867,5.62042861981598,4.2459753993231,4.4250808355886,3.3350883293033,2.35825452052003,3.23656626060478,2.45815550433785,3.81458923931771,2.99052844590091,4.04881556041876,2.47328098040224,3.52244254081876,2.84371308428526,4.09154144809948
"6345","FAGR_UCONN_13153",6.43066944127712,7.49251072203822,7.33527561245995,8.11272632423428,6.91018956862999,6.33830346432231,7.01094822900841,6.79534870358595,6.98452830270187,7.85787568043926,6.6994234738272,6.38155332290893,7.2780908707262,5.14746091993948,3.98227646341042,5.34010536818104,6.10244968398358,5.37209148342994,4.93526833616709,5.66192562067803,6.33088628187921,4.46550635907706,5.57889429931251,5.00840772586479,5.52642582671428,5.23964032300743
"6349","FAGR_UCONN_13157",6.21730850136221,6.7075088689063,6.95160164213562,6.25346370376027,7.5132652734886,6.39449078943661,6.7198978164088,6.75978498558169,6.43041997546376,6.95940857105197,6.79982638044617,6.5905773429765,6.55248512643527,6.03517153050861,6.50182755460852,6.58775315734272,6.30202051836181,6.30213316961226,6.06744823560742,6.32997370203977,6.4383554099467,5.69297036687197,5.95957361637425,6.53052990182206,6.3418591376719,6.09688636089248
"6360","FAGR_UCONN_13172",8.92190150730638,9.07594739975024,9.21793714299772,9.07373202658557,9.35783129720902,9.36197577898046,8.86451221722448,9.41178679253872,9.21352975131519,9.54497840786657,9.35197691342706,9.37777646955011,9.04082196947938,8.64887273690695,8.56481307331681,9.23150189647377,9.14603394996506,8.67810587482717,8.96114404596324,8.83173422001596,8.65086477629186,8.52260707521488,8.68979786401306,8.55683553118898,8.7459311513469,8.64602554547788
"6367","FAGR_UCONN_13181",-1.80825265549877,-1.80825265549877,-0.0514059813441864,-1.80825265549877,0.168603851407233,0.67817855784893,-1.80825265549877,-0.346704053752505,-1.80825265549877,-1.80825265549877,0.0701865316494903,-1.80825265549877,-1.80825265549877,0.651122541383207,-0.590633347868138,1.97894557247914,3.05536851493432,2.24842730547915,1.40791658396617,-0.772980993262833,-1.80825265549877,-0.171452925478202,1.32071177179093,-0.959539229113026,0.363059104363114,1.29075911053668
"6371","FAGR_UCONN_13186",8.86226219830468,8.31573516523491,8.45904428122067,8.60095904246624,8.79472920035342,8.91727467148863,8.92494058281133,8.5653761089616,8.6779535073476,9.01460682164675,8.39613483261477,8.84815083309364,8.96122720878879,8.12704444143497,8.24723628900104,7.99761172417827,7.99722340232854,8.06800409761862,8.14297278285769,8.32072955868523,8.31190443386069,7.78953397472405,8.3493213071932,8.07813836465242,8.31606891021396,8.19742943082483
"6373","FAGR_UCONN_13188",5.78484964425962,5.90959920691172,6.17608691616966,5.67119844597194,6.28331496803672,6.76568805009454,5.86508851567097,5.94693598193743,5.69286436154016,6.54791801938227,6.3398017628284,6.79976242249501,5.10825777396702,4.31533052216662,3.52541845930755,4.75726634630579,5.06241249379605,3.53687403803473,4.01356396404945,4.80761539809698,4.70185125215987,1.4303828527912,3.950093401898,3.07104847480622,4.27860739972449,3.33596701205278
"6375","FAGR_UCONN_13191",5.58772360650616,6.96189152134598,5.87157596464877,5.94987904120666,5.36395842832304,7.07791799968525,4.77996684379999,5.92807234852906,6.56026396444217,5.39016019586153,5.93008007619807,5.56019510350228,5.81409933625432,5.53678159277973,7.23536396602068,8.52589670439517,8.36764763119432,8.81282152802743,7.91426293537166,7.2443079641294,6.99760745829105,7.60006940143114,7.00558940261781,6.65196610790488,7.79931593725653,6.38294432725976
"6384","FAGR_UCONN_13202",2.63575776828247,3.45831107997485,3.24157044381858,4.90517420286272,3.56526689500072,4.60799316048577,2.51680229910171,2.88703651874199,-0.0552813243610175,2.69198648588436,3.59167951643719,4.25900660455239,3.30709713396528,3.77800786236949,5.32753500460667,3.47104014966569,3.81217941938149,6.100712682191,5.1951247639132,4.57347566600744,4.29867757257773,3.93977405879238,4.87588931319576,4.17974454254688,5.39155364936366,4.72209039064116
"6405","FAGR_UCONN_13231",4.83038499415358,5.40869381735443,6.05967200267137,5.9156881091944,6.7719108920541,6.71242818153491,4.9587739883929,5.70522517024548,5.94614837220715,6.73113002191513,5.97284367165127,5.30511947867592,6.06010640763838,5.18500333593684,5.32299484145696,5.00138385258436,5.72546831744802,5.05805549528897,5.65784413085949,5.42588154173841,4.62693698624439,4.02765663295819,5.09182622618954,4.54029611489795,5.08631084787139,4.83562894460662
"6411","FAGR_UCONN_13238",4.71298104102682,3.53868960366857,3.8966499110625,4.20025022783741,3.60998266268208,4.18994209750465,5.26110324492146,3.54902036533628,2.56708822661731,4.08019252957604,4.1215303567811,4.36986678282147,3.60400225832509,5.40378829745443,4.38207966282336,5.31623080192787,5.00632200754482,4.60157119727993,3.80940809329793,5.22090415699152,4.77936990163313,4.99330733336834,5.03732879197206,4.89100612935458,4.91080875676306,4.44099389113086
"6412","FAGR_UCONN_13239",5.00703762081344,4.7575750499149,5.22827652946178,4.97324738088751,4.65833883010334,4.24654566896197,1.06905934203549,4.53131491902143,4.59703154345901,4.577905668596,4.87428250567957,3.75906699004644,4.1318310900665,5.22159353406833,6.09097729082983,5.89371531992965,5.3596593919971,5.75442552087174,5.25001947217344,4.86066005240505,4.91149740161732,5.24321245628684,5.57252069916189,5.25728128104617,5.1418828802639,5.25957382799396
"6415","FAGR_UCONN_13242",5.64226588974068,5.7243913846872,5.96083971206271,5.37664802397455,5.89566255438172,6.5909023915168,6.41742000226297,5.35239630645304,5.21187470858264,6.07542693827638,5.59805059027941,5.55238069386782,6.43483722725021,5.01822747916276,5.55363773735904,5.13020609815859,4.92998383750962,5.18293059873966,5.21365605506021,5.18570122847176,5.14419537826324,4.02765663295819,5.19500874281105,4.71376371588903,5.28039035390813,5.08438460264055
