"","Gene_ID","S181Fg02","S181Fg05","S181Fg06","S181Fg07","S181Fg08","S181Fg10","S181Fg20","S181Fg23","S181Fg25","S181Fg27","S181Fg29","S181Fg42","S181Fg44","S201Fg02","S201Fg05","S201Fg06","S201Fg07","S201Fg08","S201Fg10","S201Fg20","S201Fg23","S201Fg25","S201Fg27","S201Fg29","S201Fg42","S201Fg44"
"21297","FAGR_UCONN_32683",-0.280865622408216,-0.112196019569096,-1.41069013223615,-2.25977302694398,-0.317816558058212,-2.25977302694398,0.768192919864522,0.375749181283486,-2.25977302694398,0.815148038319166,-1.1530982611963,0.671614080322988,0.554548602930443,-1.62843841796883,-1.42108590379568,-2.25977302694398,-1.68323910156776,-1.51536491335579,-2.25977302694398,-1.4807911583676,-1.60825078311696,-1.16226986384544,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694397
"21300","FAGR_UCONN_32686",3.71247919485524,2.4806810607326,4.43473807288551,3.63136883804405,3.60612057929808,4.47765108904713,3.05055470424831,3.3229635639261,2.91650719615163,3.07508354276613,1.84026447449839,3.56977816192493,2.19219784759722,4.11179619287549,4.49812202027394,4.56955421084399,3.41572517127202,4.55301171863303,4.82257755816147,4.67929265206752,4.12858168427638,3.6672135961468,3.8564308353814,4.40591417942066,4.01142448272588,3.68345550213595
"21301","FAGR_UCONN_32687",4.96488653022648,5.14205089322637,4.84488973140057,4.89710610729639,4.82273591497023,4.80758374306498,4.78870867505381,5.21819561995158,5.14649715020573,4.26918977627748,4.54416140870043,5.17241832170311,4.80357305407296,5.24063952234141,5.47551553949956,4.79447858089362,5.13700644948657,5.44750561486166,5.21547270832948,5.68182905158775,5.63439159005715,4.98842825265229,5.63832820413972,5.58516659297865,5.32994392018561,5.33957095273414
"21302","FAGR_UCONN_32688",4.78370844106149,5.68452528248454,5.20699701252711,5.43098849297121,4.95283514543283,5.9848802904137,5.3329466347491,5.7033195252767,5.63502810132776,5.56053835902943,5.83416202045691,5.93947575892339,5.22216778630179,6.24102985831979,5.7515970463846,5.59343787761322,6.29605964642438,6.24118214310649,5.96990637049378,6.38840116554463,6.61390578388121,6.12321138854755,5.98538642266285,6.41656667830422,5.95233033530602,6.03429089767374
"21304","FAGR_UCONN_32690",7.52022595167495,5.83694735995028,7.61703334807785,7.34995355169544,7.57602522968735,7.14565146487441,7.00050942587755,6.19283060430752,6.40779953068636,7.06141717147356,5.92274693569188,7.55340915746181,7.67532338134281,6.18984311440415,6.97142191905201,6.80258535664916,5.64563456698401,6.29916328115751,6.72998016872748,6.11420053229801,6.22539736042256,5.53177479557453,6.02286089361242,5.87602491491291,6.29448183671625,5.8342983579891
"21305","FAGR_UCONN_32691",6.18987254599642,6.76473160968796,6.62469573394301,6.70526526269635,6.4826608785217,7.14026904851833,6.27985208227991,6.76923802018495,7.24726431658461,6.22039992804721,7.05701748529937,6.61977224999886,5.70742925630192,6.9342009681211,6.63631232616233,6.88129722954395,7.17528438698741,7.33679581809948,6.96346501161001,7.23880251205601,7.32124895606222,7.60479938233553,7.22930672216948,7.14166943064807,7.17121266542183,7.03453351575988
"21308","FAGR_UCONN_32694",-0.280865622408216,1.92245449009091,-1.41069013223615,-2.25977302694398,-1.70031979712567,-0.772408083357446,-1.50995569828355,-2.25977302694398,-0.41002773305006,0.456080911040127,-1.1530982611963,-0.000447165242760359,-1.70971463414198,-1.19076209254893,-0.509052602613512,-2.25977302694398,-2.25977302694398,-2.25977302694398,-1.17820182799249,-2.25977302694398,-2.25977302694398,-2.25977302694398,-1.26116096275331,-2.25977302694398,-2.25977302694398,-2.25977302694397
"21309","FAGR_UCONN_32695",3.45403345692735,4.66003246476063,3.91656243083899,3.48953548680616,3.30776139259314,3.70203496968901,4.68277434141505,4.22626548862411,4.01033891908155,5.21392434837778,4.1530858377351,3.40002147680961,4.2850345153754,4.89091154435197,4.22086780587678,3.86848619320224,4.86471988302658,5.52465384473941,4.62550439366642,5.32093466272948,5.74433220212909,5.6797812408247,4.95178760532629,5.61233485006692,4.44604256203975,5.03380553906386
"21312","FAGR_UCONN_32698",5.67793258196459,3.71188413968544,2.02052825311898,1.80587319146982,3.80299137061873,1.65377317342823,3.16370980469207,3.73045572749913,2.78039510187885,3.63913123070392,2.79757509721804,4.25732328238044,4.95549879269433,0.171041643232392,0.258895911849376,2.54658036249415,0.96541815441666,-0.130017183942337,1.69557844281556,1.60836752970509,-0.313370112789345,0.355944955136697,1.59562246335285,-0.859787163060304,1.04426619489343,2.20005195398645
"21314","FAGR_UCONN_32700",7.29327217083727,7.09841342350756,7.32950591250142,6.94490305101384,7.07499211758845,7.88483431004602,7.12450719334611,6.88892721141837,7.48039877329351,6.89564139350264,7.24970596595189,7.6075537990405,6.81794113880652,7.98676923990683,7.63599193913076,7.51956523710801,7.99847982085577,7.97831823060322,8.21573234423706,8.2520230372536,8.33741988250155,7.69869382695898,8.18917801789134,8.07437185311097,8.0990928344152,8.1236182221338
"21317","FAGR_UCONN_32703",3.7785484730663,5.8459595610538,8.15014772324105,6.49709794234609,4.63448617270146,3.43694824369704,1.37440936344267,3.47195325691116,0.769150564161958,3.1775424553381,2.58238587076315,2.45453738727623,2.22247301583118,-0.35481255119007,0.891471940778927,1.29999133707958,1.47157909191841,-2.25977302694398,1.53078073883632,-1.4807911583676,-2.25977302694398,-0.821607668354681,0.43831709396111,-2.25977302694398,-0.407448713179109,-1.18555608296649
"21319","FAGR_UCONN_32705",3.49391167625325,2.17218286356205,3.11416921579355,2.63316248986794,2.57186175339223,3.16136023665164,3.47659527278391,2.40311601441977,3.32153537445204,4.16703836969265,2.52317048332403,3.03272939391645,3.44221800611026,4.03316726657921,3.94058253111775,3.55170504628427,3.9630571788197,4.00010435346933,3.71651846889088,3.89322381998161,3.64217872148278,4.04545086177372,3.39571629378534,4.14261640464067,3.21074825357202,3.34951766041697
"21320","FAGR_UCONN_32706",2.44102881000379,3.82559186119142,3.4705437090438,3.50190228656423,3.53403749431302,3.38588200763935,3.84134764163724,3.15679648337977,3.26144433835335,3.60276489675771,2.63926628782991,3.05578199190892,3.92891408459453,2.32866492509111,2.36389822512451,2.2374851741348,1.96406949865256,2.05550559919754,2.67488506390777,2.18394403481054,1.87394814482858,2.65028460030012,1.49254316962204,1.9483196343372,2.58193013520826,1.83030925282427
"21321","FAGR_UCONN_32707",2.2678342474133,3.30448947541272,2.49746641721377,1.59117013112868,3.26386751394988,1.34706441881485,2.36578395474332,1.45897213421467,1.2533970296568,2.21045910411366,1.51510462147963,2.36508716107491,3.11111002039963,0.0161223000329863,0.0453539593656913,0.417422575155985,1.4172043165211,-0.371800484349524,0.03512376838527,-0.309798169113358,-0.544626871332115,0.059105227458023,0.322875505064442,0.0105495623595545,-0.407448713179109,-0.34752660771078
"21325","FAGR_UCONN_32711",5.92401873349835,7.53721561746914,6.84332719191409,7.64161040353506,7.27250930186486,7.04143598462102,4.97650128313646,6.50675584213988,5.1630144773496,4.99639259939762,5.6106189409268,6.22399668383981,5.43103664521417,4.75664933625586,5.27543022269403,5.68053366582904,4.33710437553213,4.50005663563435,4.97470449811608,4.45183650395039,4.57341185553906,4.11645666083877,4.93714102037726,4.5811513609358,4.77959270049841,4.48723794056689
"21326","FAGR_UCONN_32712",6.795566227831,6.43515947963304,6.2045510414913,7.27807384072626,6.89605746102979,7.56552138742031,6.79722313874288,7.14711219475734,6.80509368345566,7.82256820007914,6.89420757563358,6.53925203614023,7.6357979527085,8.08444248716997,8.03685016119076,7.80123544294961,8.32629441235359,7.1199465112915,8.6276852902648,7.04338000212365,7.22683089160428,7.86845770484205,7.76742977038642,7.78680833593878,7.70435598359076,7.84453037092588
"21336","FAGR_UCONN_32724",4.33437524671278,4.48648239953699,3.70147274008697,3.7397632333599,3.24893434880396,3.66824111202633,4.46067125454842,3.91531235243513,4.55191150066287,4.96091700888245,4.35335969289221,3.79882639768261,4.06043439437153,5.29641166611793,5.1803851849699,5.17548945203169,5.75928338223716,4.95830883276498,5.14118426832474,5.44987998238833,5.46176035272965,6.12074631554554,5.53836213060572,5.44107631259017,5.21182953490334,5.75017145970563
"21340","FAGR_UCONN_32728",4.44022343527494,5.21342738722245,4.59813966773397,5.41799581802261,5.04216394958917,4.93027512663608,3.84492425954678,5.07021158345465,4.80440535006564,4.35914388830589,4.73891436716243,4.27707516134195,4.72644769443541,3.65411462075457,3.77696318459475,3.94083631141529,3.78126419878169,3.78084623228166,3.90789739009057,3.31113816304318,3.1359541483936,2.94597022466047,3.63231424816985,3.45048291136089,3.5431208105102,3.01037025862548
"21342","FAGR_UCONN_32730",3.32732516635652,4.46324371241295,3.51345364978969,4.35857798307872,2.93116944410127,4.11336858211349,2.42433155251067,3.56336485344815,3.45271869066868,2.73207407905068,4.72584247299972,4.39926389864763,3.56543751108753,2.62520863985846,2.89769776391956,3.35391938160162,3.23891175139515,0.926639073142131,4.28090559984934,-0.605448173445804,0.908796269171284,2.1676404801466,0.907683609163051,0.852696894977693,3.12319526895256,2.10648103140418
"21345","FAGR_UCONN_32734",-2.25977302694398,1.44154373245214,1.39782744212202,1.39295452592881,6.01790034096369,-0.301478781700328,-1.37070850210424,-0.806650605488832,-1.5363530739936,0.0863428076069879,-2.25977302694398,0.410586011407183,-0.528274869575866,-2.25977302694398,-1.42108590379568,-1.58209052412579,-1.68323910156776,0.258008522412891,-2.25977302694398,-2.25977302694398,-1.60825078311696,-2.25977302694398,-1.67573566838485,-2.25977302694398,-2.25977302694398,-2.25977302694397
"21348","FAGR_UCONN_32738",5.70366812995336,5.83694735995028,5.71420312960332,5.80738970163481,6.03975609925873,5.84819536680218,6.54411154866726,6.08898164022775,5.99317460704183,6.68892933972595,6.15990161159264,6.35056938771879,6.23863993758261,5.64269144245689,5.74718200392896,5.41444480255898,5.40840298316793,5.69924511601792,5.30325720589929,5.49361655874959,5.57069419899418,5.27226503342305,5.53187815318748,5.8477264590098,5.76833817228558,5.40980184215495
"21349","FAGR_UCONN_32739",8.61630756036129,6.78829919368774,7.97700572074215,7.82934309105352,7.72914137524628,7.22842178044578,7.95864404683536,6.84861025018577,7.24338622646611,7.53659224286421,6.86767406795799,8.3466302026334,8.45071918202651,6.74518744256887,7.21147804259298,7.35610601910565,7.37035460735946,6.52580042700205,7.44954934508898,6.71834080037784,6.64859797141079,6.7456498598664,6.94324772196236,6.62267576364735,7.38014752198335,7.06283343676356
"21351","FAGR_UCONN_32741",5.59785117062213,6.61461916439414,6.73984400330379,6.46745224873329,6.49061742608104,5.77268206015636,4.83440391282201,6.51250191323004,5.242878262988,4.33163098185,4.46770281237565,5.91447089059891,5.89533213926332,2.45468543274252,5.19342550294921,4.86435090737512,2.82406011348623,1.84514089960148,4.11615201627047,0.636164600983784,1.23526275565484,2.53652611825701,2.96634258370005,0.758556668299325,3.14113609639554,2.6613700656847
"21352","FAGR_UCONN_32742",3.5705061930881,2.95060477238991,3.74713267930622,3.91644888321948,4.32130877932238,3.56183343745744,4.16408574593529,3.2143384482835,3.57296150004715,4.32047720689123,3.84991653815244,3.69252497824327,4.61103847582716,3.15719480694499,3.38067895499087,2.92508342264267,2.73794921655539,3.76597001919051,3.02398391039478,2.73048020030038,3.31939596580605,3.09405879616547,2.86681220488252,3.18693774741782,2.97102188933025,2.88071715156791
"21353","FAGR_UCONN_32743",6.48523870164794,7.18973454495955,7.9223275218408,7.92428526646841,7.6736096278093,6.79558570557649,5.11031408096514,6.45398460041251,6.04459298598803,4.60876886028759,5.88208317419408,6.52176670606502,5.68857566873268,3.9712490440104,5.05739356871054,5.50074435379849,4.93896537324232,3.81014623519591,5.57069118095453,4.37076307337237,3.26677021981863,4.38647764108863,4.6139903698458,3.77292158359755,4.83023553729008,4.89238712230985
"21357","FAGR_UCONN_32747",6.59473778803821,6.87450111207714,6.4465670193249,6.04142166458398,5.86224944101291,5.55649545343384,7.308996415696,6.92814805375672,7.1205048419372,7.36264726813683,6.75637302084228,7.22261703743141,7.00264013139982,8.09476344764102,8.26243423243339,7.42498961457595,7.9727900817815,7.84488105662248,7.69162382088263,6.92591175888258,7.09342569415392,7.54721904109046,7.09939776337161,7.7604855881291,7.23316264934646,7.50690594444039
"21362","FAGR_UCONN_32752",4.01617550313576,4.50935268809134,4.55771064293736,4.39881201351187,4.64593115244327,4.24528343782432,4.5856447372716,4.33402886276507,3.89641862475206,4.29220956797933,3.89732568844785,4.73181575560874,5.04715575096343,2.95876871848307,3.4475149751492,3.52056693784008,2.75996356647047,3.31295873736515,3.14296851698271,3.49452773115732,3.66946406975207,2.94597022466047,3.21324566379033,3.68608345250166,3.43091787748123,3.07107400191776
"21363","FAGR_UCONN_32753",4.61313945198813,3.13837076161896,1.4429212915559,1.22408777555156,2.2802788970662,2.62284419800647,4.06636273540699,2.30057505609503,3.69912967483945,4.47433049017524,3.11081161461078,3.90419471258928,4.38879337425537,5.03910724941596,4.68514860073348,4.65088854480896,4.93896537324232,4.66148540263786,4.96396977380691,4.39146254046681,4.749940800286,4.76671588625149,4.92729336394502,4.42135822763015,4.66645927791357,5.32302653074479
"21365","FAGR_UCONN_32755",3.23621515493892,2.57041336538039,3.80008292902969,3.72928301176671,3.76150523304883,2.47431058387264,1.22870322487742,3.37435549177259,2.27236350980598,1.38534781923559,3.40129104753302,3.12280877793109,2.84533664370521,0.858912596422786,1.50732561337245,1.50479947568951,1.10955127412127,0.258008522412891,1.47138157809934,0.327936745720397,0.486162912896951,-0.821607668354681,1.13003191414368,0.657842009549541,1.11859047251232,0.867703821020182
"21366","FAGR_UCONN_32756",2.2678342474133,1.44154373245214,1.92840175676629,2.76213818197434,2.42015461882831,2.43465834860657,3.60869413859148,2.90050176596621,3.0168464260676,3.15260179495888,2.39690820165752,3.00930245240233,3.6004406646996,1.99700443045589,2.6171460329733,2.54658036249415,2.07359525818044,1.45778416169264,1.40943140674806,1.67741973391231,1.43925881790738,0.484216172447611,1.49254316962204,2.25455122881464,1.65655058867466,2.25341344944366
"21368","FAGR_UCONN_32758",4.28976133303689,3.93098862500453,4.32459757602679,4.154384457148,4.5271780258295,5.02343532441242,4.25829194006971,3.88018750355715,4.41150847074904,3.98122038718259,3.55701575444269,4.59294039915523,4.41524683666378,5.0590880069152,4.85889643774667,4.74818518336176,4.80244357613349,5.8862604214738,5.47186076948221,6.06672843349866,5.21560110922102,5.07246558832849,4.97587291392495,5.24671487510154,5.21606758436443,5.09598764440672
"21369","FAGR_UCONN_32759",-2.25977302694398,-2.25977302694398,-2.25977302694397,-2.25977302694398,-2.25977302694398,-2.25977302694398,-1.83668978737956,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,2.36121698585013,-1.42108590379568,-2.25977302694398,1.30189135500025,-1.51536491335579,-0.840498693558243,-0.309798169113358,0.712900719758115,-1.16226986384544,-0.454401279323396,-1.63092480275393,-1.65365026069371,-0.849231996865238
"21370","FAGR_UCONN_32760",3.5705061930881,3.78867617845856,4.61793711005548,4.45076932854994,4.15504722469995,3.63363663713684,2.89363429129386,2.40311601441977,3.45271869066868,3.15260179495888,3.36802240802748,3.51260777927923,3.3215372567666,2.8016074293862,3.18564854698749,2.85191849501588,2.54858216714094,1.72721214059157,2.17667428095721,1.74331728644181,2.05036471574881,3.20991545314179,2.19700773631676,2.35447681720259,2.58193013520826,1.70821821347351
"21376","FAGR_UCONN_32766",5.54188229424049,6.46471388926899,6.19634452345097,6.14361517496695,5.94565015258534,6.51340212141688,6.15287124711728,6.37418118588047,6.47548735162208,6.28923875003946,6.38862075182764,6.05838506588911,5.9618958525654,6.70770549561292,6.29592361823149,6.20353280775331,6.74136471426066,6.66461175562804,6.49852832932476,6.84004398164269,6.91398656615992,7.26193965401482,7.04351584591832,7.00099580098381,6.71106402216975,6.88052622196338
"21377","FAGR_UCONN_32767",3.81048206340341,3.75079103637374,3.80872206605848,3.87901293934475,4.37731263156793,3.09931100474502,4.90463313023101,2.30057505609503,3.97335605512719,4.65390004260236,3.36802240802748,4.62797144422042,4.56452487201606,2.97988536173063,2.49607183610083,2.87672137416396,3.22315056321644,3.76597001919051,2.80087321545547,3.55081920129446,3.92854717867655,2.83003738018843,2.84605479574215,4.45175901608891,3.22763884237438,3.4366835172589
"21378","FAGR_UCONN_32768",2.17275954372477,1.44154373245214,0.975070429278348,0.812220379910596,0.992217245475404,0.420842122398479,3.30023991391749,3.80726325505391,2.53176736661485,0.283024280392995,4.21052026377023,2.48882025102089,3.44221800611026,-0.855419282756961,1.80790338633269,1.89305203973682,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694397
